,label,score
3434,NEGATIVE,0.9975136518478394
3435,POSITIVE,0.9901142120361328
3436,POSITIVE,0.9349948167800903
3437,POSITIVE,0.9715258479118347
3438,POSITIVE,0.9831194281578064
3439,NEGATIVE,0.9978992938995361
3440,NEGATIVE,0.9993615746498108
3441,NEGATIVE,0.9907163381576538
3442,NEGATIVE,0.9821913838386536
3443,POSITIVE,0.9991509914398193
3444,NEGATIVE,0.8969384431838989
3445,POSITIVE,0.9982768297195435
3446,POSITIVE,0.9873371720314026
3447,POSITIVE,0.8964738845825195
3448,NEGATIVE,0.9168702363967896
3449,POSITIVE,0.9495282173156738
3450,POSITIVE,0.9960655570030212
3451,POSITIVE,0.9998216032981873
3452,POSITIVE,0.999183714389801
3453,POSITIVE,0.9997015595436096
3454,POSITIVE,0.9982705116271973
3455,POSITIVE,0.9996238946914673
3456,POSITIVE,0.9952491521835327
3457,POSITIVE,0.9744572043418884
3458,NEGATIVE,0.7966969609260559
3459,POSITIVE,0.9975816011428833
3460,NEGATIVE,0.8817087411880493
3461,NEGATIVE,0.9431790709495544
3462,POSITIVE,0.9996293783187866
3463,NEGATIVE,0.855467677116394
3464,POSITIVE,0.9944539666175842
3465,POSITIVE,0.9989909529685974
3466,NEGATIVE,0.9212923049926758
3467,NEGATIVE,0.986745297908783
3468,NEGATIVE,0.9948893785476685
3469,NEGATIVE,0.7029248476028442
3470,POSITIVE,0.9961601495742798
3471,POSITIVE,0.9551704525947571
3472,POSITIVE,0.9973022937774658
3473,POSITIVE,0.9734958410263062
3474,NEGATIVE,0.9505411982536316
3475,NEGATIVE,0.9993719458580017
3476,POSITIVE,0.9897323250770569
3477,NEGATIVE,0.9714412689208984
3478,NEGATIVE,0.9722951650619507
3479,NEGATIVE,0.9826433062553406
3480,NEGATIVE,0.99853515625
3481,POSITIVE,0.9959618449211121
3482,POSITIVE,0.9952955842018127
3483,NEGATIVE,0.9992755055427551
3484,POSITIVE,0.9989639520645142
3485,POSITIVE,0.9979658126831055
3486,POSITIVE,0.9981426000595093
3487,POSITIVE,0.9994268417358398
3488,POSITIVE,0.9922910332679749
3489,POSITIVE,0.9598944783210754
3490,POSITIVE,0.7399654388427734
3491,POSITIVE,0.99704509973526
3492,POSITIVE,0.8220716118812561
3493,POSITIVE,0.9859660267829895
3494,NEGATIVE,0.9027621150016785
3495,POSITIVE,0.999636173248291
3496,POSITIVE,0.9450330138206482
3497,POSITIVE,0.9613919258117676
3498,POSITIVE,0.9985684156417847
3499,POSITIVE,0.9950510859489441
3500,POSITIVE,0.94952392578125
3501,NEGATIVE,0.6736676692962646
3502,NEGATIVE,0.9849955439567566
3503,NEGATIVE,0.9399099349975586
3504,POSITIVE,0.9696995615959167
3505,POSITIVE,0.9836316108703613
3506,POSITIVE,0.9449573755264282
3507,NEGATIVE,0.7851234674453735
3508,NEGATIVE,0.9977397918701172
3509,NEGATIVE,0.9919083714485168
3510,POSITIVE,0.939825177192688
3511,NEGATIVE,0.9352250695228577
3512,POSITIVE,0.9820981621742249
3513,POSITIVE,0.7734504342079163
3514,NEGATIVE,0.9750158190727234
3515,POSITIVE,0.9965912103652954
3516,POSITIVE,0.9952699542045593
3517,NEGATIVE,0.9770557880401611
3518,NEGATIVE,0.6243925094604492
3519,NEGATIVE,0.9870269894599915
3520,POSITIVE,0.9964141845703125
3521,POSITIVE,0.998526930809021
3522,POSITIVE,0.5142918825149536
3523,POSITIVE,0.6569940447807312
3524,POSITIVE,0.999125063419342
3525,NEGATIVE,0.9775017499923706
3526,POSITIVE,0.9508792161941528
3527,NEGATIVE,0.9964796900749207
3528,NEGATIVE,0.9969000816345215
3529,NEGATIVE,0.9984153509140015
3530,NEGATIVE,0.9976388216018677
3531,NEGATIVE,0.9987712502479553
3532,NEGATIVE,0.9844522476196289
3533,POSITIVE,0.7647534608840942
3534,POSITIVE,0.7333687543869019
3535,NEGATIVE,0.9978600144386292
3536,POSITIVE,0.9984472393989563
3537,POSITIVE,0.9988012313842773
3538,POSITIVE,0.8204455971717834
3539,POSITIVE,0.9955658316612244
3540,NEGATIVE,0.9973032474517822
3541,NEGATIVE,0.9477359652519226
3542,POSITIVE,0.9995588660240173
3543,NEGATIVE,0.5469154715538025
3544,NEGATIVE,0.9852479696273804
3545,POSITIVE,0.9871113896369934
3546,NEGATIVE,0.7052983045578003
3547,NEGATIVE,0.9902886152267456
3548,POSITIVE,0.8771024942398071
3549,NEGATIVE,0.9776811599731445
3550,NEGATIVE,0.9848862290382385
3551,NEGATIVE,0.9990943670272827
3552,NEGATIVE,0.9734745025634766
3553,POSITIVE,0.8341097831726074
3554,POSITIVE,0.8715344667434692
3555,NEGATIVE,0.9997865557670593
3556,NEGATIVE,0.68935227394104
3557,POSITIVE,0.5878633856773376
3558,NEGATIVE,0.9902327060699463
3559,NEGATIVE,0.9193698167800903
3560,POSITIVE,0.8456212282180786
3561,NEGATIVE,0.8750500679016113
3562,POSITIVE,0.9992262125015259
3563,POSITIVE,0.9990769624710083
3564,NEGATIVE,0.9973359704017639
3565,POSITIVE,0.9809571504592896
3566,POSITIVE,0.9992668032646179
3567,POSITIVE,0.9981050491333008
3568,POSITIVE,0.9893404841423035
3569,NEGATIVE,0.9936001300811768
3570,POSITIVE,0.9938279986381531
3571,NEGATIVE,0.7819714546203613
3572,NEGATIVE,0.993925154209137
3573,NEGATIVE,0.9968180656433105
3574,POSITIVE,0.9157015085220337
3575,POSITIVE,0.9328620433807373
3576,NEGATIVE,0.9500020146369934
3577,NEGATIVE,0.9991227984428406
3578,NEGATIVE,0.9910737872123718
3579,NEGATIVE,0.7054582834243774
3580,NEGATIVE,0.9937771558761597
3581,NEGATIVE,0.9997429251670837
3582,POSITIVE,0.8085404634475708
3583,POSITIVE,0.9967731833457947
3584,NEGATIVE,0.9964731335639954
3585,NEGATIVE,0.9681503176689148
3586,POSITIVE,0.9921372532844543
3587,NEGATIVE,0.9994176626205444
3588,NEGATIVE,0.9918115139007568
3589,NEGATIVE,0.7981017231941223
3590,POSITIVE,0.9944862723350525
3591,POSITIVE,0.6796693205833435
3592,POSITIVE,0.9990000128746033
3593,POSITIVE,0.9962005019187927
3594,POSITIVE,0.98150634765625
3595,POSITIVE,0.9704698920249939
3596,POSITIVE,0.9992456436157227
3597,POSITIVE,0.974343478679657
3598,NEGATIVE,0.952979326248169
3599,NEGATIVE,0.83689945936203
3600,POSITIVE,0.9544586539268494
3601,NEGATIVE,0.7499077916145325
3602,POSITIVE,0.9841692447662354
3603,NEGATIVE,0.9771838188171387
3604,NEGATIVE,0.9996215105056763
3605,NEGATIVE,0.9635823965072632
3606,NEGATIVE,0.7397812604904175
3607,NEGATIVE,0.9902044534683228
3608,POSITIVE,0.9804120063781738
3609,NEGATIVE,0.877442479133606
3610,NEGATIVE,0.79737788438797
3611,POSITIVE,0.9719259142875671
3612,NEGATIVE,0.9497683644294739
3613,NEGATIVE,0.9961249232292175
3614,POSITIVE,0.9871900677680969
3615,POSITIVE,0.9912170171737671
3616,NEGATIVE,0.9992874264717102
3617,POSITIVE,0.9986786246299744
3618,POSITIVE,0.9991999268531799
3619,NEGATIVE,0.9953696131706238
3620,NEGATIVE,0.9853100776672363
3621,NEGATIVE,0.916304886341095
3622,POSITIVE,0.999021053314209
3623,NEGATIVE,0.9702577590942383
3624,NEGATIVE,0.9858301281929016
3625,POSITIVE,0.9956063628196716
3626,POSITIVE,0.9937940835952759
3627,POSITIVE,0.5015835762023926
3628,POSITIVE,0.9961099028587341
3629,NEGATIVE,0.9897965788841248
3630,NEGATIVE,0.510336697101593
3631,POSITIVE,0.8236687183380127
3632,POSITIVE,0.9993488192558289
3633,NEGATIVE,0.9310367107391357
3634,NEGATIVE,0.9987066984176636
3635,NEGATIVE,0.9914829134941101
3636,NEGATIVE,0.9709503650665283
3637,POSITIVE,0.9885762333869934
3638,NEGATIVE,0.9418085813522339
3639,POSITIVE,0.9984622001647949
3640,NEGATIVE,0.9987012147903442
3641,POSITIVE,0.9606865048408508
3642,POSITIVE,0.9966341853141785
3643,POSITIVE,0.8881692886352539
3644,POSITIVE,0.9994553923606873
3645,POSITIVE,0.9994300007820129
3646,POSITIVE,0.8184826970100403
3647,POSITIVE,0.6569772958755493
3648,NEGATIVE,0.6142898201942444
3649,POSITIVE,0.5790773034095764
3650,POSITIVE,0.9928768277168274
3651,POSITIVE,0.9887662529945374
3652,NEGATIVE,0.7388778328895569
3653,POSITIVE,0.9846737384796143
3654,NEGATIVE,0.98964524269104
3655,NEGATIVE,0.9984040856361389
3656,POSITIVE,0.9998142123222351
3657,POSITIVE,0.8141895532608032
3658,NEGATIVE,0.8626983761787415
3659,NEGATIVE,0.7276079654693604
3660,NEGATIVE,0.9744968414306641
3661,POSITIVE,0.9690371751785278
3662,NEGATIVE,0.9920099973678589
3663,POSITIVE,0.5451940894126892
3664,POSITIVE,0.731375515460968
3665,POSITIVE,0.9980471134185791
3666,POSITIVE,0.9970279335975647
3667,NEGATIVE,0.9746677875518799
3668,POSITIVE,0.7894122004508972
3669,NEGATIVE,0.9477483630180359
3670,NEGATIVE,0.6966445446014404
3671,NEGATIVE,0.9553571343421936
3672,NEGATIVE,0.9622083902359009
3673,NEGATIVE,0.9909011125564575
3674,POSITIVE,0.9990247488021851
3675,NEGATIVE,0.9937130808830261
3676,NEGATIVE,0.8542426228523254
3677,POSITIVE,0.8046873211860657
3678,NEGATIVE,0.7710410356521606
3679,POSITIVE,0.9979113936424255
3680,NEGATIVE,0.993013322353363
3681,POSITIVE,0.9374515414237976
3682,POSITIVE,0.9964141845703125
3683,POSITIVE,0.9974429607391357
3684,POSITIVE,0.9997605681419373
3685,NEGATIVE,0.9933879375457764
3686,POSITIVE,0.9968795776367188
3687,POSITIVE,0.9997710585594177
3688,POSITIVE,0.9998844861984253
3689,POSITIVE,0.9922046661376953
3690,POSITIVE,0.9918505549430847
3691,NEGATIVE,0.9899927973747253
3692,POSITIVE,0.9991230368614197
3693,POSITIVE,0.9995525479316711
3694,POSITIVE,0.9993981122970581
3695,POSITIVE,0.9997119307518005
3696,POSITIVE,0.9863181114196777
3697,POSITIVE,0.9973676800727844
3698,POSITIVE,0.999765932559967
3699,POSITIVE,0.9996042847633362
3700,NEGATIVE,0.9924798011779785
3701,POSITIVE,0.6584459543228149
3702,NEGATIVE,0.6503368616104126
3703,NEGATIVE,0.9853991270065308
3704,POSITIVE,0.9998531341552734
3705,NEGATIVE,0.9961690306663513
3706,NEGATIVE,0.9996795654296875
3707,POSITIVE,0.967240035533905
3708,NEGATIVE,0.9563578963279724
3709,POSITIVE,0.5119744539260864
3710,NEGATIVE,0.7674158215522766
3711,POSITIVE,0.9961037635803223
3712,POSITIVE,0.9931092262268066
3713,POSITIVE,0.9500795602798462
3714,POSITIVE,0.8752089142799377
3715,NEGATIVE,0.5932796597480774
3716,POSITIVE,0.9845794439315796
3717,NEGATIVE,0.5743803381919861
3718,POSITIVE,0.974261999130249
3719,NEGATIVE,0.976992130279541
3720,NEGATIVE,0.8414024114608765
3721,NEGATIVE,0.9915362596511841
3722,NEGATIVE,0.9943585991859436
3723,NEGATIVE,0.9977483153343201
3724,NEGATIVE,0.9949498176574707
3725,NEGATIVE,0.9979103207588196
3726,NEGATIVE,0.9994275569915771
3727,NEGATIVE,0.9833077192306519
3728,NEGATIVE,0.9249054789543152
3729,NEGATIVE,0.9975925087928772
3730,NEGATIVE,0.9961632490158081
3731,NEGATIVE,0.9898591637611389
3732,NEGATIVE,0.9932611584663391
3733,POSITIVE,0.9998729228973389
3734,NEGATIVE,0.8908348679542542
3735,NEGATIVE,0.9911784529685974
3736,NEGATIVE,0.9937654733657837
3737,NEGATIVE,0.9688726663589478
3738,NEGATIVE,0.9906324148178101
3739,POSITIVE,0.9583937525749207
3740,POSITIVE,0.6135219931602478
3741,POSITIVE,0.9991574287414551
3742,POSITIVE,0.9994600415229797
3743,POSITIVE,0.5996260643005371
3744,NEGATIVE,0.8246674537658691
3745,NEGATIVE,0.7801796197891235
3746,NEGATIVE,0.8887096643447876
3747,NEGATIVE,0.5745074152946472
3748,NEGATIVE,0.9894592761993408
3749,POSITIVE,0.9997789263725281
3750,POSITIVE,0.9975813627243042
3751,NEGATIVE,0.9949064254760742
3752,POSITIVE,0.9991968274116516
3753,NEGATIVE,0.9871143102645874
3754,POSITIVE,0.9995025396347046
3755,NEGATIVE,0.9915134310722351
3756,POSITIVE,0.9998598098754883
3757,POSITIVE,0.635728120803833
3758,POSITIVE,0.7837444543838501
3759,POSITIVE,0.9997099041938782
3760,POSITIVE,0.9998527765274048
3761,POSITIVE,0.9995915293693542
3762,POSITIVE,0.9994797110557556
3763,NEGATIVE,0.9892907738685608
3764,POSITIVE,0.9995738863945007
3765,POSITIVE,0.9988927245140076
3766,NEGATIVE,0.9926924705505371
3767,POSITIVE,0.9960822463035583
3768,POSITIVE,0.9527036547660828
3769,NEGATIVE,0.9162605404853821
3770,NEGATIVE,0.9857786893844604
3771,NEGATIVE,0.9967929720878601
3772,POSITIVE,0.9473760724067688
3773,NEGATIVE,0.9997273087501526
3774,NEGATIVE,0.9923566579818726
3775,NEGATIVE,0.8913822174072266
3776,NEGATIVE,0.9608107209205627
3777,POSITIVE,0.9951270818710327
3778,NEGATIVE,0.8901755213737488
3779,NEGATIVE,0.9787926077842712
3780,NEGATIVE,0.9983751773834229
3781,POSITIVE,0.9965379238128662
3782,POSITIVE,0.9997019171714783
3783,POSITIVE,0.9996700286865234
3784,NEGATIVE,0.9574257135391235
3785,POSITIVE,0.9976584911346436
3786,POSITIVE,0.9982131719589233
3787,POSITIVE,0.9969854950904846
3788,POSITIVE,0.9995946288108826
3789,POSITIVE,0.9993507266044617
3790,POSITIVE,0.999415397644043
3791,POSITIVE,0.9993464350700378
3792,POSITIVE,0.9992076754570007
3793,POSITIVE,0.9524211287498474
3794,POSITIVE,0.9328057169914246
3795,POSITIVE,0.9956637024879456
3796,NEGATIVE,0.852339506149292
3797,NEGATIVE,0.9669236540794373
3798,POSITIVE,0.9928544163703918
3799,POSITIVE,0.9978592991828918
3800,NEGATIVE,0.9908134341239929
3801,NEGATIVE,0.7924413084983826
3802,POSITIVE,0.7645580172538757
3803,POSITIVE,0.9631726741790771
3804,POSITIVE,0.9942163228988647
3805,NEGATIVE,0.5011958479881287
3806,POSITIVE,0.9988394379615784
3807,NEGATIVE,0.9751424193382263
3808,NEGATIVE,0.9913485646247864
3809,POSITIVE,0.9889401793479919
3810,POSITIVE,0.9575245380401611
3811,POSITIVE,0.9944292306900024
3812,NEGATIVE,0.9974820017814636
3813,NEGATIVE,0.9427603483200073
3814,NEGATIVE,0.9864635467529297
3815,NEGATIVE,0.9958525896072388
3816,POSITIVE,0.9881822466850281
3817,POSITIVE,0.9912959337234497
3818,POSITIVE,0.9964141845703125
3819,POSITIVE,0.9914751052856445
3820,NEGATIVE,0.9946457147598267
3821,NEGATIVE,0.6029465198516846
3822,POSITIVE,0.5699842572212219
3823,NEGATIVE,0.9855812191963196
3824,NEGATIVE,0.9966931343078613
3825,NEGATIVE,0.999100923538208
3826,NEGATIVE,0.9756598472595215
3827,POSITIVE,0.9978306889533997
3828,NEGATIVE,0.8905001878738403
3829,NEGATIVE,0.9830411672592163
3830,NEGATIVE,0.9911819696426392
3831,NEGATIVE,0.9926053285598755
3832,NEGATIVE,0.9969160556793213
3833,POSITIVE,0.776121973991394
3834,POSITIVE,0.9980952143669128
3835,POSITIVE,0.9982596039772034
3836,POSITIVE,0.9910043478012085
3837,POSITIVE,0.9969722032546997
3838,POSITIVE,0.9938070178031921
3839,POSITIVE,0.9942605495452881
3840,POSITIVE,0.9990174770355225
3841,POSITIVE,0.9994327425956726
3842,POSITIVE,0.9881523251533508
3843,POSITIVE,0.9029794931411743
3844,POSITIVE,0.9737884402275085
3845,POSITIVE,0.997142493724823
3846,POSITIVE,0.871179461479187
3847,NEGATIVE,0.8724837899208069
3848,POSITIVE,0.9757415056228638
3849,POSITIVE,0.9978240728378296
3850,POSITIVE,0.9998642206192017
3851,POSITIVE,0.9901865720748901
3852,POSITIVE,0.9997616410255432
3853,POSITIVE,0.9773086905479431
3854,POSITIVE,0.8946945667266846
3855,POSITIVE,0.9998502731323242
3856,POSITIVE,0.9881607294082642
3857,POSITIVE,0.9811429977416992
3858,POSITIVE,0.9982231259346008
3859,POSITIVE,0.9436168074607849
3860,POSITIVE,0.9885715842247009
3861,NEGATIVE,0.9913171529769897
3862,POSITIVE,0.9997355341911316
3863,POSITIVE,0.9979844093322754
3864,POSITIVE,0.9989725351333618
3865,POSITIVE,0.9998691082000732
3866,POSITIVE,0.9980159997940063
3867,POSITIVE,0.9288370609283447
3868,POSITIVE,0.9937759637832642
3869,POSITIVE,0.9431285858154297
3870,POSITIVE,0.9970834851264954
3871,POSITIVE,0.9997263550758362
3872,POSITIVE,0.9433004856109619
3873,NEGATIVE,0.9638869762420654
3874,POSITIVE,0.9994142055511475
3875,POSITIVE,0.9993675351142883
3876,POSITIVE,0.9399704933166504
3877,NEGATIVE,0.9872905611991882
3878,NEGATIVE,0.9764718413352966
3879,POSITIVE,0.9924561977386475
3880,POSITIVE,0.9972133040428162
3881,POSITIVE,0.9985450506210327
3882,POSITIVE,0.9748753309249878
3883,POSITIVE,0.9564872980117798
3884,POSITIVE,0.976189136505127
3885,POSITIVE,0.9956750273704529
3886,POSITIVE,0.7442532777786255
3887,POSITIVE,0.9850291609764099
3888,POSITIVE,0.7842806577682495
3889,POSITIVE,0.9700921773910522
3890,NEGATIVE,0.9992926120758057
3891,NEGATIVE,0.9912346601486206
3892,POSITIVE,0.9783383011817932
3893,NEGATIVE,0.8961489200592041
3894,NEGATIVE,0.9980272650718689
3895,NEGATIVE,0.9960657954216003
3896,POSITIVE,0.5812656879425049
3897,POSITIVE,0.9956241250038147
3898,POSITIVE,0.9977837204933167
3899,NEGATIVE,0.9986693859100342
3900,POSITIVE,0.9955176711082458
3901,POSITIVE,0.5927468538284302
3902,NEGATIVE,0.9985668063163757
3903,NEGATIVE,0.9989737272262573
3904,NEGATIVE,0.9943935871124268
3905,POSITIVE,0.9974141120910645
3906,POSITIVE,0.9920819997787476
3907,POSITIVE,0.9982665181159973
3908,POSITIVE,0.9988382458686829
3909,POSITIVE,0.9519280791282654
3910,POSITIVE,0.9985685348510742
3911,POSITIVE,0.9956749081611633
3912,NEGATIVE,0.6744887232780457
3913,NEGATIVE,0.9129992723464966
3914,POSITIVE,0.9920696020126343
3915,NEGATIVE,0.9604640007019043
3916,NEGATIVE,0.9819828271865845
3917,POSITIVE,0.9969238638877869
3918,POSITIVE,0.999471127986908
3919,NEGATIVE,0.9549174308776855
3920,POSITIVE,0.9958261847496033
3921,POSITIVE,0.9626080989837646
3922,POSITIVE,0.9941984415054321
3923,POSITIVE,0.9362841844558716
3924,POSITIVE,0.9935943484306335
3925,POSITIVE,0.917076587677002
3926,NEGATIVE,0.9848465919494629
3927,NEGATIVE,0.9948430061340332
3928,NEGATIVE,0.9799010157585144
3929,POSITIVE,0.9972438812255859
3930,NEGATIVE,0.946749210357666
3931,NEGATIVE,0.9724963903427124
3932,POSITIVE,0.9998730421066284
3933,POSITIVE,0.9566525816917419
3934,POSITIVE,0.9987261891365051
3935,NEGATIVE,0.9086208939552307
3936,POSITIVE,0.9960097074508667
3937,POSITIVE,0.9800961017608643
3938,POSITIVE,0.8073389530181885
3939,POSITIVE,0.999795138835907
3940,POSITIVE,0.9989284873008728
3941,POSITIVE,0.99769526720047
3942,POSITIVE,0.9903125762939453
3943,POSITIVE,0.9810583591461182
3944,NEGATIVE,0.9775322675704956
3945,POSITIVE,0.9997722506523132
3946,POSITIVE,0.9986176490783691
3947,POSITIVE,0.9986695051193237
3948,NEGATIVE,0.9964843988418579
3949,POSITIVE,0.9971005320549011
3950,NEGATIVE,0.9859752058982849
3951,POSITIVE,0.9871802926063538
3952,NEGATIVE,0.9848665595054626
3953,NEGATIVE,0.9997302889823914
3954,NEGATIVE,0.9742111563682556
3955,POSITIVE,0.9539594650268555
3956,POSITIVE,0.998065173625946
3957,POSITIVE,0.9939022064208984
3958,NEGATIVE,0.9990978240966797
3959,NEGATIVE,0.739292562007904
3960,POSITIVE,0.9642625451087952
3961,POSITIVE,0.7068063020706177
3962,NEGATIVE,0.9746324419975281
3963,NEGATIVE,0.9691062569618225
3964,POSITIVE,0.9928207993507385
3965,POSITIVE,0.9713058471679688
3966,NEGATIVE,0.9988154172897339
3967,NEGATIVE,0.9573044180870056
3968,NEGATIVE,0.9906396865844727
3969,POSITIVE,0.9995831847190857
3970,NEGATIVE,0.9983611702919006
3971,POSITIVE,0.9981119632720947
3972,POSITIVE,0.9832208156585693
3973,POSITIVE,0.9986687898635864
3974,POSITIVE,0.9996538162231445
3975,POSITIVE,0.9995429515838623
3976,POSITIVE,0.7363046407699585
3977,POSITIVE,0.999835729598999
3978,NEGATIVE,0.8454620838165283
3979,NEGATIVE,0.9991883635520935
3980,POSITIVE,0.9990002512931824
3981,NEGATIVE,0.9907612204551697
3982,POSITIVE,0.998668909072876
3983,NEGATIVE,0.9580563306808472
3984,POSITIVE,0.8985030055046082
3985,POSITIVE,0.9992992877960205
3986,NEGATIVE,0.9900584816932678
3987,NEGATIVE,0.9710738658905029
3988,POSITIVE,0.9978216886520386
3989,NEGATIVE,0.9852155447006226
3990,NEGATIVE,0.9940891265869141
3991,NEGATIVE,0.7277711629867554
3992,POSITIVE,0.9966394901275635
3993,POSITIVE,0.9998201727867126
3994,POSITIVE,0.9998424053192139
3995,POSITIVE,0.9994022846221924
3996,POSITIVE,0.9216106534004211
3997,POSITIVE,0.9948641657829285
3998,NEGATIVE,0.9825336337089539
3999,NEGATIVE,0.9312976002693176
4000,NEGATIVE,0.9991564750671387
4001,POSITIVE,0.9982736110687256
4002,POSITIVE,0.9974901676177979
4003,POSITIVE,0.9982672929763794
4004,POSITIVE,0.9970424771308899
4005,POSITIVE,0.9318039417266846
4006,NEGATIVE,0.8889474868774414
4007,POSITIVE,0.9873071908950806
4008,NEGATIVE,0.9991540908813477
4009,POSITIVE,0.9974693059921265
4010,NEGATIVE,0.8255374431610107
4011,NEGATIVE,0.996935248374939
4012,POSITIVE,0.9310697317123413
4013,NEGATIVE,0.9992745518684387
4014,NEGATIVE,0.9993023872375488
4015,NEGATIVE,0.9786632061004639
4016,NEGATIVE,0.9879122376441956
4017,POSITIVE,0.9908716082572937
4018,POSITIVE,0.9978011250495911
4019,NEGATIVE,0.7300857901573181
4020,NEGATIVE,0.9814203381538391
4021,NEGATIVE,0.9126014709472656
4022,NEGATIVE,0.8027694225311279
4023,POSITIVE,0.9962843656539917
4024,NEGATIVE,0.9951502680778503
4025,NEGATIVE,0.9979894161224365
4026,POSITIVE,0.9915627241134644
4027,POSITIVE,0.9997950196266174
4028,POSITIVE,0.9985567927360535
4029,POSITIVE,0.8178032636642456
4030,POSITIVE,0.9625291228294373
4031,POSITIVE,0.991957426071167
4032,NEGATIVE,0.998528242111206
4033,POSITIVE,0.995890736579895
4034,POSITIVE,0.9966788291931152
4035,NEGATIVE,0.9990623593330383
4036,POSITIVE,0.999754011631012
4037,NEGATIVE,0.9508633613586426
4038,POSITIVE,0.9283298850059509
4039,POSITIVE,0.9959456324577332
4040,NEGATIVE,0.9606634974479675
4041,POSITIVE,0.866992175579071
4042,NEGATIVE,0.9958351850509644
4043,POSITIVE,0.9902567863464355
4044,NEGATIVE,0.9990911483764648
4045,POSITIVE,0.9935128092765808
4046,POSITIVE,0.9833443760871887
4047,POSITIVE,0.5322038531303406
4048,POSITIVE,0.9978381991386414
4049,NEGATIVE,0.9879360198974609
4050,NEGATIVE,0.9996795654296875
4051,POSITIVE,0.9997867941856384
4052,POSITIVE,0.9974873065948486
4053,POSITIVE,0.9540470242500305
4054,POSITIVE,0.9996342658996582
4055,NEGATIVE,0.963851273059845
4056,POSITIVE,0.9249123334884644
4057,NEGATIVE,0.9967924952507019
4058,POSITIVE,0.9961153268814087
4059,POSITIVE,0.9973248243331909
4060,NEGATIVE,0.960807204246521
4061,NEGATIVE,0.9298776984214783
4062,POSITIVE,0.9736512303352356
4063,NEGATIVE,0.9986743927001953
4064,POSITIVE,0.9994474053382874
4065,POSITIVE,0.9977988600730896
4066,POSITIVE,0.995864987373352
4067,POSITIVE,0.9990358352661133
4068,POSITIVE,0.9976039528846741
4069,POSITIVE,0.9964549541473389
4070,POSITIVE,0.9973213076591492
4071,NEGATIVE,0.9986866116523743
4072,POSITIVE,0.9998831748962402
4073,NEGATIVE,0.999767005443573
4074,POSITIVE,0.9701573252677917
4075,POSITIVE,0.9990528225898743
4076,NEGATIVE,0.9790086150169373
4077,POSITIVE,0.9976004958152771
